25028,公主岭,Gongzhuling,220381.0,6,0,2,0,2020-02-15 08:19:42
25029,延边,Yanbian,222400.0,5,0,2,0,2020-02-15 08:19:42
25030,通化,Tonghua,220500.0,3,0,0,0,2020-02-15 08:19:42
25031,吉林市,Jilin,220200.0,5,0,3,0,2020-02-15 08:19:42
25032,松原,Songyuan,220700.0,2,0,1,0,2020-02-15 08:19:42
25033,白城,Baicheng,220800.0,1,0,0,0,2020-02-15 08:19:42
25034,梅河口,Meihekou,220581.0,1,0,1,0,2020-02-15 08:19:42
25035,哈尔滨,Harbin,230100.0,167,0,19,3,2020-02-15 08:11:15
25036,双鸭山,Shuangyashan,230500.0,48,0,1,2,2020-02-15 08:11:15
25037,鸡西,Jixi,230300.0,45,0,1,0,2020-02-15 08:11:15
25038,绥化,Suihua,231200.0,46,0,7,4,2020-02-15 08:11:15
25039,齐齐哈尔,Qiqihar,230200.0,36,0,8,1,2020-02-15 08:11:15
25040,大庆,Daqing,230600.0,19,0,1,1,2020-02-15 08:11:15
25041,七台河,Qitaihe,230900.0,16,0,1,0,2020-02-15 08:11:15
25042,黑河,Heihe,231100.0,13,0,0,0,2020-02-15 08:11:15
25043,牡丹江,Mudanjiang,231000.0,12,0,1,0,2020-02-15 08:11:15
25044,佳木斯,Jiamusi,230800.0,15,0,7,0,2020-02-15 08:11:15
25045,鹤岗,Hegang,230400.0,5,0,2,0,2020-02-15 08:11:15
25046,大兴安岭,Daxinganling,232700.0,2,0,0,0,2020-02-15 08:11:15
25047,伊春,Yichun,230700.0,1,0,0,0,2020-02-15 08:11:15
25048,武汉,Wuhan,420100.0,37914,0,2502,1123,2020-02-15 07:32:07
25049,孝感,Xiaogan,420900.0,3114,0,313,62,2020-02-15 07:32:07
25050,黄冈,Huanggang,421100.0,2817,0,611,68,2020-02-15 07:32:07
25051,荆州,Jingzhou,421000.0,1478,0,192,32,2020-02-15 07:32:07
25052,随州,Suizhou,421300.0,1232,0,96,19,2020-02-15 07:32:07
25053,襄阳,Xiangyang,420600.0,1128,0,85,18,2020-02-15 07:32:07
25054,鄂州,Ezhou,420700.0,1192,0,199,33,2020-02-15 07:32:07
25055,宜昌,Yichang,420500.0,906,0,92,15,2020-02-15 07:32:07
25056,黄石,Huangshi,420200.0,980,0,170,13,2020-02-15 07:32:07
25057,荆门,Jingmen,420800.0,902,0,112,28,2020-02-15 07:32:07
25058,咸宁,Xianning,421200.0,840,0,127,8,2020-02-15 07:32:07
25059,十堰,Shiyan,420300.0,597,0,100,2,2020-02-15 07:32:07
25060,仙桃,Xiantao,429004.0,514,0,63,17,2020-02-15 07:32:07
25061,天门,Tianmen,429006.0,422,0,21,10,2020-02-15 07:32:07
25062,恩施州,Enshi Tujia and Miao Autonomous Prefecture,422800.0,244,0,71,4,2020-02-15 07:32:07
25063,潜江,Qianjiang,429005.0,116,0,12,5,2020-02-15 07:32:07
25064,神农架林区,Shennongjia,429021.0,10,0,8,0,2020-02-15 07:32:07
25065,晋中,Jinzhong,140700.0,35,0,11,0,2020-02-15 07:19:23
25066,太原,Taiyuan,140100.0,19,0,3,0,2020-02-15 07:19:23
25067,运城,Yuncheng,140800.0,19,0,10,0,2020-02-15 07:19:23
25068,大同,Datong,140200.0,12,0,4,0,2020-02-15 07:19:23
25069,长治,Changzhi,140400.0,8,0,0,0,2020-02-15 07:19:23
25070,忻州,Xinzhou,140900.0,7,0,0,0,2020-02-15 07:19:23
25071,晋城,Jincheng,140500.0,8,0,2,0,2020-02-15 07:19:23
25072,朔州,Shuozhou,140600.0,7,0,2,0,2020-02-15 07:19:23
25073,阳泉,Yangquan,140300.0,4,0,0,0,2020-02-15 07:19:23
25074,吕梁,Lüliang,141100.0,6,0,5,0,2020-02-15 07:19:23
25075,临汾,Linfen,141000.0,2,0,1,0,2020-02-15 07:19:23
25076,南宁,Nanning,450100.0,47,0,11,0,2020-02-14 23:18:15
25077,北海,Beihai,450500.0,40,0,4,1,2020-02-14 23:18:15
25078,桂林,Guilin,450300.0,31,0,5,0,2020-02-14 23:18:15
25079,河池,Hechi,451200.0,21,0,0,1,2020-02-14 23:18:15
25080,防城港,Fangchenggang,450600.0,17,0,1,0,2020-02-14 23:18:15
25081,柳州,Liuzhou,450200.0,22,0,7,0,2020-02-14 23:18:15
25082,来宾,Laibin,451300.0,11,0,0,0,2020-02-14 23:18:15
25083,玉林,Yulin,450900.0,9,0,1,0,2020-02-14 23:18:15
25084,钦州,Qinzhou,450700.0,8,0,0,0,2020-02-14 23:18:15
25085,贵港,Guigang,450800.0,8,0,2,0,2020-02-14 23:18:15
25086,贺州,Hezhou,451100.0,4,0,0,0,2020-02-14 23:18:15
25087,百色,Baise,451000.0,3,0,0,0,2020-02-14 23:18:15
25088,梧州,Wuzhou,450400.0,5,0,5,0,2020-02-14 23:18:15
25089,三亚,Sanya,460200.0,54,0,17,1,2020-02-14 23:18:15
25090,海口,Haikou,460100.0,31,0,12,0,2020-02-14 23:18:15
25091,儋州,Danzhou,460400.0,15,0,2,0,2020-02-14 23:18:15
25092,万宁,Wanning,469006.0,13,0,3,0,2020-02-14 23:18:15
25093,昌江,Changjiang Li Autonomous County,469026.0,7,0,0,0,2020-02-14 23:18:15
25094,澄迈,Chengmai County,469023.0,8,0,1,1,2020-02-14 23:18:15
25095,琼海,Qionghai,469002.0,6,0,1,1,2020-02-14 23:18:15
25096,陵水,Lingshui Li Autonomous County,469028.0,4,0,0,0,2020-02-14 23:18:15
25097,临高,Lingao County,469024.0,6,0,3,0,2020-02-14 23:18:15
25098,保亭,Baoting Li and Miao Autonomous County,469029.0,3,0,0,0,2020-02-14 23:18:15
25099,东方,Dongfang,469007.0,3,0,1,0,2020-02-14 23:18:15
25100,文昌,Wenchang,469005.0,3,0,1,0,2020-02-14 23:18:15
25101,乐东,Ledong Li Autonomous County,469027.0,2,0,0,0,2020-02-14 23:18:15
25102,定安,Ding'an County,469021.0,3,0,1,1,2020-02-14 23:18:15
25103,琼中,Qiongzhong Li and Miao Autonomous County,469030.0,1,0,1,0,2020-02-14 23:18:15
25104,沈阳,Shenyang,210100.0,28,0,9,0,2020-02-14 23:18:15
25105,大连,Dalian,210200.0,18,0,4,0,2020-02-14 23:18:15
25106,盘锦,Panjin,211100.0,11,0,0,0,2020-02-14 23:18:15
25107,葫芦岛,Huludao,211400.0,11,0,0,1,2020-02-14 23:18:15
25108,阜新,Fuxin,210900.0,8,0,0,0,2020-02-14 23:18:15
25109,锦州,Jinzhou,210700.0,12,0,6,0,2020-02-14 23:18:15
25110,铁岭,Tieling,211200.0,7,0,1,0,2020-02-14 23:18:15
25111,朝阳,Chaoyang,211300.0,6,0,2,0,2020-02-14 23:18:15
25112,鞍山,Anshan,210300.0,4,0,0,0,2020-02-14 23:18:15
25113,丹东,Dandong,210600.0,7,0,4,0,2020-02-14 23:18:15
25114,本溪,Benxi,210500.0,3,0,1,0,2020-02-14 23:18:15
25115,辽阳,Liaoyang,211000.0,3,0,1,0,2020-02-14 23:18:15
25116,营口,Yingkou,210800.0,1,0,1,0,2020-02-14 23:18:15
25117,三亚,Sanya,460200.0,54,0,17,1,2020-02-14 23:00:17
25118,海口,Haikou,460100.0,31,0,12,0,2020-02-14 23:00:17
25119,儋州,Danzhou,460400.0,15,0,2,0,2020-02-14 23:00:17
25120,万宁,Wanning,469006.0,13,0,1,0,2020-02-14 23:00:17
25121,昌江,Changjiang Li Autonomous County,469026.0,7,0,0,0,2020-02-14 23:00:17
25122,澄迈,Chengmai County,469023.0,8,0,1,1,2020-02-14 23:00:17
25123,琼海,Qionghai,469002.0,6,0,0,1,2020-02-14 23:00:17
25124,临高,Lingao County,469024.0,6,0,2,0,2020-02-14 23:00:17
25125,陵水,Lingshui Li Autonomous County,469028.0,4,0,0,0,2020-02-14 23:00:17
25126,保亭,Baoting Li and Miao Autonomous County,469029.0,3,0,0,0,2020-02-14 23:00:17
25127,东方,Dongfang,469007.0,3,0,1,0,2020-02-14 23:00:17
25128,文昌,Wenchang,469005.0,3,0,1,0,2020-02-14 23:00:17
25129,乐东,Ledong Li Autonomous County,469027.0,2,0,0,0,2020-02-14 23:00:17
25130,定安,Ding'an County,469021.0,3,0,1,1,2020-02-14 23:00:17
25131,琼中,Qiongzhong Li and Miao Autonomous County,469030.0,1,0,1,0,2020-02-14 23:00:17
25132,温州,Wenzhou,330300.0,496,0,159,0,2020-02-14 22:01:07
25133,宁波,Ningbo,330200.0,153,0,46,0,2020-02-14 22:01:07
25134,杭州,Hangzhou,330100.0,165,0,69,0,2020-02-14 22:01:07
25135,台州,Taizhou,331000.0,144,0,52,0,2020-02-14 22:01:07
25136,嘉兴,Jiaxing,330400.0,42,0,10,0,2020-02-14 22:01:07
25137,金华,Jinhua,330700.0,55,0,24,0,2020-02-14 22:01:07
25138,绍兴,Shaoxing,330600.0,42,0,16,0,2020-02-14 22:01:07
25139,衢州,Quzhou,330800.0,21,0,8,0,2020-02-14 22:01:07
25140,丽水,Lishui,331100.0,17,0,10,0,2020-02-14 22:01:07
25141,湖州,Huzhou,330500.0,10,0,4,0,2020-02-14 22:01:07
25142,舟山,Zhoushan,330900.0,10,0,5,0,2020-02-14 22:01:07
25143,哈尔滨,Harbin,230100.0,164,0,18,3,2020-02-14 21:20:51
25144,双鸭山,Shuangyashan,230500.0,48,0,1,2,2020-02-14 21:20:51
25145,鸡西,Jixi,230300.0,44,0,1,0,2020-02-14 21:20:51
25146,绥化,Suihua,231200.0,45,0,7,4,2020-02-14 21:20:51
25147,齐齐哈尔,Qiqihar,230200.0,36,0,8,1,2020-02-14 21:20:51
25148,大庆,Daqing,230600.0,18,0,1,1,2020-02-14 21:20:51
25149,七台河,Qitaihe,230900.0,16,0,1,0,2020-02-14 21:20:51
25150,黑河,Heihe,231100.0,13,0,0,0,2020-02-14 21:20:51
25151,牡丹江,Mudanjiang,231000.0,12,0,1,0,2020-02-14 21:20:51
25152,佳木斯,Jiamusi,230800.0,15,0,7,0,2020-02-14 21:20:51
25153,鹤岗,Hegang,230400.0,5,0,2,0,2020-02-14 21:20:51
25154,大兴安岭,Daxinganling,232700.0,2,0,0,0,2020-02-14 21:20:51
25155,伊春,Yichun,230700.0,1,0,0,0,2020-02-14 21:20:51
25156,深圳,Shenzhen,440300.0,400,0,104,0,2020-02-14 20:48:07
25157,广州,Guangzhou,440100.0,328,0,93,0,2020-02-14 20:48:07
25158,东莞,Dongguan,441900.0,73,0,7,1,2020-02-14 20:48:07
25159,珠海,Zhuhai,440400.0,91,0,27,0,2020-02-14 20:48:07
25160,佛山,Foshan,440600.0,82,0,22,0,2020-02-14 20:48:07
25161,中山,Zhongshan,442000.0,64,0,26,0,2020-02-14 20:48:07
25162,惠州,Huizhou,441300.0,56,0,18,0,2020-02-14 20:48:07
25163,江门,Jiangmen,440700.0,22,0,3,0,2020-02-14 20:48:07
25164,汕头,Shantou,440500.0,25,0,9,0,2020-02-14 20:48:07
25165,湛江,Zhanjiang,440800.0,22,0,11,0,2020-02-14 20:48:07
25166,茂名,Maoming,440900.0,13,0,3,0,2020-02-14 20:48:07
25167,肇庆,Zhaoqing,441200.0,17,0,7,1,2020-02-14 20:48:07
25168,阳江,Yangjiang,441700.0,13,0,5,0,2020-02-14 20:48:07
25169,梅州,Meizhou,441400.0,14,0,7,0,2020-02-14 20:48:07
25170,清远,Qingyuan,441800.0,12,0,7,0,2020-02-14 20:48:07
25171,韶关,Shaoguan,440200.0,8,0,3,0,2020-02-14 20:48:07
25172,潮州,Chaozhou,445100.0,5,0,0,0,2020-02-14 20:48:07
25173,揭阳,Jieyang,445200.0,8,0,4,0,2020-02-14 20:48:07
25174,汕尾,Shanwei,441500.0,5,0,1,0,2020-02-14 20:48:07
25175,河源,Heyuan,441600.0,3,0,1,0,2020-02-14 20:48:07
25176,待明确地区,Area not defined,0.0,0,0,4,0,2020-02-14 20:48:07
25177,信阳,Xinyang,411500.0,243,0,60,1,2020-02-14 20:48:07
25178,南阳,Nanyang,411300.0,146,0,45,2,2020-02-14 20:48:07
25179,驻马店,Zhumadian,411700.0,137,0,50,0,2020-02-14 20:48:07
25180,郑州,Zhengzhou,410100.0,142,0,62,0,2020-02-14 20:48:07
25181,商丘,Shangqiu,411400.0,88,0,25,2,2020-02-14 20:48:07
25182,周口,Zhoukou,411600.0,69,0,25,0,2020-02-14 20:48:07
25183,新乡,Xinxiang,410700.0,55,0,10,2,2020-02-14 20:48:07
25184,平顶山,Pingdingshan,410400.0,57,0,19,1,2020-02-14 20:48:07
25185,安阳,Anyang,410500.0,50,0,16,0,2020-02-14 20:48:07
25186,许昌,Xuchang,411000.0,37,0,6,0,2020-02-14 20:48:07
25187,漯河,Luohe,411100.0,33,0,9,0,2020-02-14 20:48:07
25188,焦作,Jiaozuo,410800.0,29,0,5,1,2020-02-14 20:48:07
25189,洛阳,Luoyang,410300.0,30,0,8,0,2020-02-14 20:48:07
25190,开封,Kaifeng,410200.0,25,0,8,0,2020-02-14 20:48:07
25191,鹤壁,Hebi,410600.0,19,0,4,0,2020-02-14 20:48:07
25192,濮阳,Puyang,410900.0,13,0,1,0,2020-02-14 20:48:07
25193,济源,Jiyuan,419001.0,4,0,0,0,2020-02-14 20:48:07
25194,三门峡,Sanmenxia,411200.0,7,0,4,0,2020-02-14 20:48:07
25195,待明确地区,Area not defined,0.0,0,0,0,2,2020-02-14 20:48:07
25196,蚌埠,Bengbu,340300.0,149,0,3,5,2020-02-14 20:48:07
25197,合肥,Hefei,340100.0,166,0,38,1,2020-02-14 20:48:07
25198,阜阳,Fuyang,341200.0,146,0,28,0,2020-02-14 20:48:07
25199,亳州,Bozhou,341600.0,106,0,19,0,2020-02-14 20:48:07
25200,六安,Lu'an,341500.0,61,0,8,0,2020-02-14 20:48:07
25201,安庆,Anqing,340800.0,81,0,32,0,2020-02-14 20:48:07
25202,宿州,Suzhou,341300.0,39,0,10,0,2020-02-14 20:48:07
25203,马鞍山,Ma'anshan,340500.0,34,0,9,0,2020-02-14 20:48:07
25204,芜湖,Wuhu,340200.0,31,0,8,0,2020-02-14 20:48:07
25205,淮北,Huaibei,340600.0,25,0,6,0,2020-02-14 20:48:07
25206,铜陵,Tongling,340700.0,28,0,10,0,2020-02-14 20:48:07
25207,淮南,Huainan,340400.0,23,0,6,0,2020-02-14 20:48:07
25208,池州,Chizhou,341700.0,17,0,4,0,2020-02-14 20:48:07
25209,黄山,Huangshan,341000.0,9,0,1,0,2020-02-14 20:48:07
25210,滁州,Chuzhou,341100.0,13,0,7,0,2020-02-14 20:48:07
25211,宣城,Xuancheng,341800.0,6,0,4,0,2020-02-14 20:48:07
25212,西安,Xi'an,610100.0,114,0,21,0,2020-02-14 20:48:07
25213,汉中,Hanzhong,610700.0,21,0,1,0,2020-02-14 20:48:07
25214,安康,Ankang,610900.0,23,0,5,0,2020-02-14 20:48:07
25215,渭南,Weinan,610500.0,14,0,0,0,2020-02-14 20:48:07
25216,咸阳,Xianyang,610400.0,17,0,5,0,2020-02-14 20:48:07
25217,宝鸡,Baoji,610300.0,13,0,7,0,2020-02-14 20:48:07
25218,商洛,Shangluo,611000.0,7,0,1,0,2020-02-14 20:48:07
25219,铜川,Tongchuan,610200.0,8,0,4,0,2020-02-14 20:48:07
25220,延安,Yan'an,610600.0,8,0,6,0,2020-02-14 20:48:07
25221,榆林,Yulin,610800.0,3,0,1,0,2020-02-14 20:48:07
25222,韩城,Hancheng,610581.0,1,0,0,0,2020-02-14 20:48:07
25223,杨凌,Yangling District in Xianyang,0.0,1,0,0,0,2020-02-14 20:48:07
25224,待明确地区,Area not defined,0.0,0,0,3,0,2020-02-14 20:48:07
25225,昆明,Kunming,530100.0,48,0,8,0,2020-02-14 20:48:07
25226,昭通,Zhaotong,530600.0,19,0,2,0,2020-02-14 20:48:07
25227,西双版纳,Xishuangbanna,532800.0,15,0,3,0,2020-02-14 20:48:07
25228,玉溪,Yuxi,530400.0,14,0,3,0,2020-02-14 20:48:07
25229,保山,Baoshan,530500.0,9,0,0,0,2020-02-14 20:48:07
25230,曲靖,Qujing,530300.0,13,0,5,0,2020-02-14 20:48:07
25231,大理州,Dali,0.0,13,0,5,0,2020-02-14 20:48:07
25232,红河州,Honghe,0.0,8,0,3,0,2020-02-14 20:48:07
25233,丽江,Lijiang,530700.0,7,0,2,0,2020-02-14 20:48:07
25234,普洱,Pu'er,530800.0,4,0,0,0,2020-02-14 20:48:07
25235,德宏州,Dehong,0.0,5,0,2,0,2020-02-14 20:48:07
25236,楚雄州,Chuxiong,0.0,4,0,1,0,2020-02-14 20:48:07
25237,文山州,Wenshan,0.0,2,0,0,0,2020-02-14 20:48:07
25238,临沧,Lincang,530900.0,1,0,0,0,2020-02-14 20:48:07
25239,待明确地区,Area not defined,0.0,0,0,2,0,2020-02-14 20:48:07
25240,信阳,Xinyang,411500.0,243,0,60,1,2020-02-14 20:06:46
25241,南阳,Nanyang,411300.0,146,0,45,2,2020-02-14 20:06:46
25242,驻马店,Zhumadian,411700.0,137,0,50,0,2020-02-14 20:06:46
25243,郑州,Zhengzhou,410100.0,142,0,62,0,2020-02-14 20:06:46
25244,商丘,Shangqiu,411400.0,88,0,25,2,2020-02-14 20:06:46
25245,周口,Zhoukou,411600.0,69,0,25,0,2020-02-14 20:06:46
25246,新乡,Xinxiang,410700.0,55,0,10,2,2020-02-14 20:06:46
25247,平顶山,Pingdingshan,410400.0,57,0,19,1,2020-02-14 20:06:46
25248,安阳,Anyang,410500.0,50,0,16,0,2020-02-14 20:06:46
25249,许昌,Xuchang,411000.0,37,0,6,0,2020-02-14 20:06:46
25250,洛阳,Luoyang,410300.0,30,0,4,0,2020-02-14 20:06:46
25251,漯河,Luohe,411100.0,33,0,8,0,2020-02-14 20:06:46
25252,焦作,Jiaozuo,410800.0,29,0,5,1,2020-02-14 20:06:46
25253,开封,Kaifeng,410200.0,25,0,8,0,2020-02-14 20:06:46
25254,鹤壁,Hebi,410600.0,19,0,4,0,2020-02-14 20:06:46
25255,濮阳,Puyang,410900.0,13,0,1,0,2020-02-14 20:06:46
25256,济源,Jiyuan,419001.0,4,0,0,0,2020-02-14 20:06:46
25257,三门峡,Sanmenxia,411200.0,7,0,4,0,2020-02-14 20:06:46
25258,待明确地区,Area not defined,0.0,0,0,0,2,2020-02-14 20:06:46
25259,哈尔滨,Harbin,230100.0,164,0,18,3,2020-02-14 20:06:46
25260,双鸭山,Shuangyashan,230500.0,48,0,1,2,2020-02-14 20:06:46
25261,鸡西,Jixi,230300.0,44,0,1,0,2020-02-14 20:06:46
25262,绥化,Suihua,231200.0,45,0,7,4,2020-02-14 20:06:46
25263,齐齐哈尔,Qiqihar,230200.0,36,0,8,1,2020-02-14 20:06:46
25264,大庆,Daqing,230600.0,18,0,1,1,2020-02-14 20:06:46
25265,七台河,Qitaihe,230900.0,16,0,1,0,2020-02-14 20:06:46
25266,黑河,Heihe,231100.0,13,0,0,0,2020-02-14 20:06:46
25267,牡丹江,Mudanjiang,231000.0,12,0,1,0,2020-02-14 20:06:46
25268,佳木斯,Jiamusi,230800.0,15,0,7,0,2020-02-14 20:06:46
25269,鹤岗,Hegang,230400.0,5,0,2,0,2020-02-14 20:06:46
25270,大兴安岭,Daxinganling,232700.0,2,0,0,0,2020-02-14 20:06:46
25271,信阳,Xinyang,411500.0,243,0,60,1,2020-02-14 19:25:35
25272,南阳,Nanyang,411300.0,146,0,45,2,2020-02-14 19:25:35
25273,驻马店,Zhumadian,411700.0,137,0,50,0,2020-02-14 19:25:35
25274,郑州,Zhengzhou,410100.0,142,0,62,0,2020-02-14 19:25:35
25275,商丘,Shangqiu,411400.0,88,0,25,2,2020-02-14 19:25:35
25276,周口,Zhoukou,411600.0,69,0,23,0,2020-02-14 19:25:35
25277,新乡,Xinxiang,410700.0,55,0,10,2,2020-02-14 19:25:35
25278,平顶山,Pingdingshan,410400.0,57,0,19,1,2020-02-14 19:25:35
25279,安阳,Anyang,410500.0,50,0,16,0,2020-02-14 19:25:35
25280,许昌,Xuchang,411000.0,37,0,6,0,2020-02-14 19:25:35
25281,洛阳,Luoyang,410300.0,30,0,4,0,2020-02-14 19:25:35
25282,漯河,Luohe,411100.0,33,0,8,0,2020-02-14 19:25:35
25283,焦作,Jiaozuo,410800.0,29,0,5,1,2020-02-14 19:25:35
25284,开封,Kaifeng,410200.0,25,0,8,0,2020-02-14 19:25:35
25285,鹤壁,Hebi,410600.0,19,0,4,0,2020-02-14 19:25:35
25286,濮阳,Puyang,410900.0,13,0,1,0,2020-02-14 19:25:35
25287,济源,Jiyuan,419001.0,4,0,0,0,2020-02-14 19:25:35
25288,三门峡,Sanmenxia,411200.0,7,0,4,0,2020-02-14 19:25:35
25289,待明确地区,Area not defined,0.0,0,0,0,2,2020-02-14 19:25:35
25290,深圳,Shenzhen,440300.0,400,0,94,0,2020-02-14 19:06:32
25291,广州,Guangzhou,440100.0,328,0,93,0,2020-02-14 19:06:32
25292,东莞,Dongguan,441900.0,73,0,7,0,2020-02-14 19:06:32
25293,珠海,Zhuhai,440400.0,91,0,27,0,2020-02-14 19:06:32
25294,佛山,Foshan,440600.0,82,0,18,0,2020-02-14 19:06:32
25295,中山,Zhongshan,442000.0,64,0,26,0,2020-02-14 19:06:32
25296,惠州,Huizhou,441300.0,56,0,18,0,2020-02-14 19:06:32
25297,江门,Jiangmen,440700.0,22,0,3,0,2020-02-14 19:06:32
25298,汕头,Shantou,440500.0,25,0,9,0,2020-02-14 19:06:32
25299,湛江,Zhanjiang,440800.0,22,0,11,0,2020-02-14 19:06:32
25300,茂名,Maoming,440900.0,13,0,3,0,2020-02-14 19:06:32
25301,肇庆,Zhaoqing,441200.0,17,0,7,1,2020-02-14 19:06:32
25302,阳江,Yangjiang,441700.0,13,0,5,0,2020-02-14 19:06:32
25303,梅州,Meizhou,441400.0,14,0,7,0,2020-02-14 19:06:32
25304,清远,Qingyuan,441800.0,12,0,7,0,2020-02-14 19:06:32
25305,韶关,Shaoguan,440200.0,8,0,3,0,2020-02-14 19:06:32
25306,潮州,Chaozhou,445100.0,5,0,0,0,2020-02-14 19:06:32
25307,揭阳,Jieyang,445200.0,8,0,4,0,2020-02-14 19:06:32
25308,汕尾,Shanwei,441500.0,5,0,1,0,2020-02-14 19:06:32
25309,河源,Heyuan,441600.0,3,0,1,0,2020-02-14 19:06:32
25310,待明确地区,Area not defined,0.0,0,0,4,1,2020-02-14 19:06:32
25311,信阳,Xinyang,411500.0,243,0,60,0,2020-02-14 19:06:32
25312,南阳,Nanyang,411300.0,146,0,45,2,2020-02-14 19:06:32
25313,驻马店,Zhumadian,411700.0,137,0,50,0,2020-02-14 19:06:32
25314,郑州,Zhengzhou,410100.0,142,0,62,0,2020-02-14 19:06:32
25315,商丘,Shangqiu,411400.0,88,0,25,2,2020-02-14 19:06:32
25316,周口,Zhoukou,411600.0,69,0,23,0,2020-02-14 19:06:32
25317,新乡,Xinxiang,410700.0,55,0,10,2,2020-02-14 19:06:32
25318,平顶山,Pingdingshan,410400.0,57,0,19,1,2020-02-14 19:06:32
25319,安阳,Anyang,410500.0,50,0,16,0,2020-02-14 19:06:32
25320,许昌,Xuchang,411000.0,37,0,6,0,2020-02-14 19:06:32
25321,洛阳,Luoyang,410300.0,30,0,4,0,2020-02-14 19:06:32
25322,漯河,Luohe,411100.0,33,0,8,0,2020-02-14 19:06:32
25323,焦作,Jiaozuo,410800.0,29,0,5,1,2020-02-14 19:06:32
25324,开封,Kaifeng,410200.0,25,0,8,0,2020-02-14 19:06:32
25325,鹤壁,Hebi,410600.0,19,0,4,0,2020-02-14 19:06:32
25326,濮阳,Puyang,410900.0,13,0,1,0,2020-02-14 19:06:32
25327,济源,Jiyuan,419001.0,4,0,0,0,2020-02-14 19:06:32
25328,三门峡,Sanmenxia,411200.0,7,0,4,0,2020-02-14 19:06:32
25329,待明确地区,Area not defined,0.0,0,0,0,3,2020-02-14 19:06:32
25330,青岛,Qingdao,370200.0,55,0,17,1,2020-02-14 19:06:32
25331,济南,Jinan,370100.0,47,0,11,0,2020-02-14 19:06:32
25332,潍坊,Weifang,370700.0,41,0,6,0,2020-02-14 19:06:32
25333,聊城,Liaocheng,371500.0,38,0,3,0,2020-02-14 19:06:32
25334,烟台,Yantai,370600.0,46,0,12,0,2020-02-14 19:06:32
25335,济宁,Jining,370800.0,46,0,15,0,2020-02-14 19:06:32
25336,威海,Weihai,371000.0,38,0,9,0,2020-02-14 19:06:32
25337,泰安,Tai'an,370900.0,32,0,4,0,2020-02-14 19:06:32
25338,德州,Dezhou,371400.0,35,0,7,1,2020-02-14 19:06:32
25339,淄博,Zibo,370300.0,28,0,4,0,2020-02-14 19:06:32
25340,临沂,Linyi,371300.0,47,0,25,0,2020-02-14 19:06:32
25341,枣庄,Zaozhuang,370400.0,23,0,4,0,2020-02-14 19:06:32
25342,日照,Rizhao,371100.0,15,0,2,0,2020-02-14 19:06:32
25343,菏泽,Heze,371700.0,18,0,9,0,2020-02-14 19:06:32
25344,滨州,Binzhou,371600.0,14,0,8,0,2020-02-14 19:06:32
25345,成都,Chengdu,510100.0,135,0,43,1,2020-02-14 19:06:32
25346,甘孜州,Garzê Tibetan Autonomous Prefecture,513300.0,43,0,3,0,2020-02-14 19:06:32
25347,达州,Dazhou,511700.0,36,0,5,0,2020-02-14 19:06:32
25348,南充,Nanchong,511300.0,35,0,7,0,2020-02-14 19:06:32
25349,巴中,Bazhong,511900.0,24,0,1,0,2020-02-14 19:06:32
25350,广安,Guang'an,511600.0,30,0,8,0,2020-02-14 19:06:32
25351,绵阳,Mianyang,510700.0,22,0,5,0,2020-02-14 19:06:32
25352,泸州,Luzhou,510500.0,19,0,2,0,2020-02-14 19:06:32
25353,德阳,Deyang,510600.0,17,0,0,0,2020-02-14 19:06:32
25354,内江,Neijiang,511000.0,21,0,5,0,2020-02-14 19:06:32
25355,自贡,Zigong,510300.0,9,0,2,0,2020-02-14 19:06:32
25356,遂宁,Suining,510900.0,10,0,4,0,2020-02-14 19:06:32
25357,凉山州,Liangshan Yi Autonomous Prefecture,513400.0,10,0,4,0,2020-02-14 19:06:32
25358,眉山,Meishan,511400.0,8,0,2,0,2020-02-14 19:06:32
25359,宜宾,Yibin,511500.0,11,0,6,0,2020-02-14 19:06:32
25360,雅安,Ya'an,511800.0,7,0,2,0,2020-02-14 19:06:32
25361,攀枝花,Panzhihua,510400.0,13,0,9,0,2020-02-14 19:06:32
25362,广元,Guangyuan,510800.0,6,0,2,0,2020-02-14 19:06:32
25363,乐山,Leshan,511100.0,3,0,2,0,2020-02-14 19:06:32
25364,资阳,Ziyang,512000.0,3,0,2,0,2020-02-14 19:06:32
25365,阿坝州,Ngawa Tibetan and Qiang Autonomous Prefecture,513200.0,1,0,0,0,2020-02-14 19:06:32
25366,福州,Fuzhou,350100.0,66,0,18,0,2020-02-14 19:06:32
25367,莆田,Putian,350300.0,54,0,10,0,2020-02-14 19:06:32
25368,泉州,Quanzhou,350500.0,44,0,13,0,2020-02-14 19:06:32
25369,厦门,Xiamen,350200.0,34,0,4,0,2020-02-14 19:06:32
25370,宁德,Ningde,350900.0,25,0,6,0,2020-02-14 19:06:32
25371,南平,Nanping,350700.0,20,0,4,0,2020-02-14 19:06:32
25372,漳州,Zhangzhou,350600.0,19,0,4,0,2020-02-14 19:06:32
25373,三明,Sanming,350400.0,13,0,3,0,2020-02-14 19:06:32
25374,龙岩,Longyan,350800.0,6,0,1,0,2020-02-14 19:06:32
25375,唐山,Tangshan,130200.0,43,0,4,0,2020-02-14 19:06:32
25376,沧州,Cangzhou,130900.0,45,0,14,2,2020-02-14 19:06:32
25377,张家口,Zhangjiakou,130700.0,31,0,7,0,2020-02-14 19:06:32
